timestamp,columna,metodo,valor,limite_inferior,limite_superior,anomaly_detected
2022-10-20 00:00:00,oficina 1,percentile,6.3735100000000005,0.14552142857142858,27.466152,0
2022-10-20 00:00:00,oficina 1,mean_std,6.3735100000000005,0.0,63.06950726075725,0
2022-10-20 00:00:00,oficina 1,iqr,6.3735100000000005,0.0,62.869674,0
2022-10-20 00:00:00,oficina 1,mad,6.3735100000000005,0.0,14.300607999999999,0
2022-10-20 00:15:00,oficina 1,percentile,6.34429,0.14700000000000002,27.829222399999995,0
2022-10-20 00:15:00,oficina 1,mean_std,6.34429,0.0,61.978082995861435,0
2022-10-20 00:15:00,oficina 1,iqr,6.34429,0.0,62.647304999999996,0
2022-10-20 00:15:00,oficina 1,mad,6.34429,0.0,14.074283999999999,0
2022-10-20 00:30:00,oficina 1,percentile,6.35381,0.14880714285714286,27.7333644,0
2022-10-20 00:30:00,oficina 1,mean_std,6.35381,0.0,61.195552411450834,0
2022-10-20 00:30:00,oficina 1,iqr,6.35381,0.0,63.08572199999999,0
2022-10-20 00:30:00,oficina 1,mad,6.35381,0.0,19.757374,0
2022-10-20 00:45:00,oficina 1,percentile,6.33061,0.1476,27.878653599999996,0
2022-10-20 00:45:00,oficina 1,mean_std,6.33061,0.0,61.76049688514901,0
2022-10-20 00:45:00,oficina 1,iqr,6.33061,0.0,63.36287999999998,0
2022-10-20 00:45:00,oficina 1,mad,6.33061,0.0,17.719603999999997,0
2022-10-20 01:00:00,oficina 1,percentile,6.493600000000001,0.18265,27.94505,0
2022-10-20 01:00:00,oficina 1,mean_std,6.493600000000001,0.0,59.95391607806863,0
2022-10-20 01:00:00,oficina 1,iqr,6.493600000000001,0.0,63.29543499999998,0
2022-10-20 01:00:00,oficina 1,mad,6.493600000000001,0.0,13.668059999999999,0
2022-10-20 01:15:00,oficina 1,percentile,4.17276,0.15674285714285716,28.2433452,0
2022-10-20 01:15:00,oficina 1,mean_std,4.17276,0.0,57.36046889043544,0
2022-10-20 01:15:00,oficina 1,iqr,4.17276,0.0,63.769068999999995,0
2022-10-20 01:15:00,oficina 1,mad,4.17276,0.0,12.362153999999997,0
2022-10-20 01:30:00,oficina 1,percentile,4.1745,0.14338571428571428,28.0878892,0
2022-10-20 01:30:00,oficina 1,mean_std,4.1745,0.0,52.02709236644959,0
2022-10-20 01:30:00,oficina 1,iqr,4.1745,0.0,56.79352699999999,0
2022-10-20 01:30:00,oficina 1,mad,4.1745,0.0,13.474734,0
2022-10-20 01:45:00,oficina 1,percentile,4.20033,0.14739285714285716,28.0225764,0
2022-10-20 01:45:00,oficina 1,mean_std,4.20033,0.0,48.78066927115647,0
2022-10-20 01:45:00,oficina 1,iqr,4.20033,0.0,56.118573,0
2022-10-20 01:45:00,oficina 1,mad,4.20033,0.0,12.946164,0
2022-10-20 02:00:00,oficina 1,percentile,4.167560000000001,0.14665,26.806600800000005,0
2022-10-20 02:00:00,oficina 1,mean_std,4.167560000000001,0.0,47.831335844175484,0
2022-10-20 02:00:00,oficina 1,iqr,4.167560000000001,0.0,56.36587599999999,0
2022-10-20 02:00:00,oficina 1,mad,4.167560000000001,0.0,9.305422,0
2022-10-20 02:15:00,oficina 1,percentile,4.18477,0.15924285714285716,24.15705880000001,0
2022-10-20 02:15:00,oficina 1,mean_std,4.18477,0.0,42.39974546090206,0
2022-10-20 02:15:00,oficina 1,iqr,4.18477,0.0,48.862415,0
2022-10-20 02:15:00,oficina 1,mad,4.18477,0.0,12.706988,0
2022-10-20 02:30:00,oficina 1,percentile,6.5702,0.14782857142857145,23.7000708,0
2022-10-20 02:30:00,oficina 1,mean_std,6.5702,0.0,44.79078978298352,0
2022-10-20 02:30:00,oficina 1,iqr,6.5702,0.0,49.23666299999999,0
2022-10-20 02:30:00,oficina 1,mad,6.5702,0.0,9.395259999999999,0
2022-10-20 02:45:00,oficina 1,percentile,5.42063,0.15529999999999994,23.7303864,0
2022-10-20 02:45:00,oficina 1,mean_std,5.42063,0.0,42.49475461329097,0
2022-10-20 02:45:00,oficina 1,iqr,5.42063,0.0,49.281841,0
2022-10-20 02:45:00,oficina 1,mad,5.42063,0.0,11.994863999999996,0
2022-10-20 03:00:00,oficina 1,percentile,4.17508,0.12162857142857143,20.6161676,0
2022-10-20 03:00:00,oficina 1,mean_std,4.17508,0.0,37.53687359198514,0
2022-10-20 03:00:00,oficina 1,iqr,4.17508,0.0,41.401492999999995,0
2022-10-20 03:00:00,oficina 1,mad,4.17508,0.0,12.910897999999998,0
2022-10-20 03:15:00,oficina 1,percentile,1.83946,0.13176428571428572,19.061459199999998,0
2022-10-20 03:15:00,oficina 1,mean_std,1.83946,0.0,31.1416712018294,0
2022-10-20 03:15:00,oficina 1,iqr,1.83946,0.0,34.036778999999996,0
2022-10-20 03:15:00,oficina 1,mad,1.83946,0.0,13.099086,0
2022-10-20 03:30:00,oficina 1,percentile,1.84481,0.10672857142857144,17.6671488,0
2022-10-20 03:30:00,oficina 1,mean_std,1.84481,0.0,34.19882545832249,0
2022-10-20 03:30:00,oficina 1,iqr,1.84481,0.0,35.779239999999994,0
2022-10-20 03:30:00,oficina 1,mad,1.84481,0.0,14.079939999999999,0
2022-10-20 03:45:00,oficina 1,percentile,1.83948,0.12002857142857143,13.037197600000002,0
2022-10-20 03:45:00,oficina 1,mean_std,1.83948,0.0,26.263309836295665,0
2022-10-20 03:45:00,oficina 1,iqr,1.83948,0.0,30.094218,0
2022-10-20 03:45:00,oficina 1,mad,1.83948,0.0,13.502411999999998,0
2022-10-20 04:00:00,oficina 1,percentile,1.83911,0.09975714285714286,15.6475872,0
2022-10-20 04:00:00,oficina 1,mean_std,1.83911,0.0,30.037367036850068,0
2022-10-20 04:00:00,oficina 1,iqr,1.83911,0.0,32.72927,0
2022-10-20 04:00:00,oficina 1,mad,1.83911,0.0,13.493157999999998,0
2022-10-20 04:15:00,oficina 1,percentile,6.514279999999999,0.09589285714285715,19.37187,0
2022-10-20 04:15:00,oficina 1,mean_std,6.514279999999999,0.0,33.32633645426287,0
2022-10-20 04:15:00,oficina 1,iqr,6.514279999999999,0.0,43.309007,0
2022-10-20 04:15:00,oficina 1,mad,6.514279999999999,0.0,8.473052,0
2022-10-20 04:30:00,oficina 1,percentile,4.2524,0.10290714285714286,17.009255200000002,0
2022-10-20 04:30:00,oficina 1,mean_std,4.2524,0.0,30.506099774761868,0
2022-10-20 04:30:00,oficina 1,iqr,4.2524,0.0,37.95839599999999,0
2022-10-20 04:30:00,oficina 1,mad,4.2524,0.0,12.971965999999998,0
2022-10-20 04:45:00,oficina 1,percentile,6.50451,0.09630714285714287,17.292408000000005,0
2022-10-20 04:45:00,oficina 1,mean_std,6.50451,0.0,29.977236386878896,0
2022-10-20 04:45:00,oficina 1,iqr,6.50451,0.0,30.356486999999998,0
2022-10-20 04:45:00,oficina 1,mad,6.50451,0.0,8.937095999999999,0
2022-10-20 05:00:00,oficina 1,percentile,1.82602,0.09646428571428572,15.472856000000002,0
2022-10-20 05:00:00,oficina 1,mean_std,1.82602,0.0,29.001668996068396,0
2022-10-20 05:00:00,oficina 1,iqr,1.82602,0.0,32.421333,0
2022-10-20 05:00:00,oficina 1,mad,1.82602,0.0,12.986063999999997,0
2022-10-20 05:15:00,oficina 1,percentile,0.29237,0.10189285714285715,14.419448400000002,0
2022-10-20 05:15:00,oficina 1,mean_std,0.29237,0.0,25.831966554706103,0
2022-10-20 05:15:00,oficina 1,iqr,0.29237,0.0,29.808940000000003,0
2022-10-20 05:15:00,oficina 1,mad,0.29237,0.0,12.359773999999996,0
2022-10-20 05:30:00,oficina 1,percentile,0.29404,0.10300714285714287,14.051422000000002,0
2022-10-20 05:30:00,oficina 1,mean_std,0.29404,0.0,23.136192134101446,0
2022-10-20 05:30:00,oficina 1,iqr,0.29404,0.0,27.557278000000004,0
2022-10-20 05:30:00,oficina 1,mad,0.29404,0.0,12.804651999999999,0
2022-10-20 05:45:00,oficina 1,percentile,0.29268,0.10705,13.326529999999996,0
2022-10-20 05:45:00,oficina 1,mean_std,0.29268,0.0,23.70891775455584,0
2022-10-20 05:45:00,oficina 1,iqr,0.29268,0.0,29.893016999999993,0
2022-10-20 05:45:00,oficina 1,mad,0.29268,0.0,12.927963999999998,0
2022-10-20 06:00:00,oficina 1,percentile,0.7051900000000001,0.09941428571428572,12.909920800000002,0
2022-10-20 06:00:00,oficina 1,mean_std,0.7051900000000001,0.0,23.720085047661428,0
2022-10-20 06:00:00,oficina 1,iqr,0.7051900000000001,0.0,29.125893999999995,0
2022-10-20 06:00:00,oficina 1,mad,0.7051900000000001,0.0,13.033916000000001,0
2022-10-20 06:15:00,oficina 1,percentile,2.54756,0.09322142857142857,14.429702000000002,0
2022-10-20 06:15:00,oficina 1,mean_std,2.54756,0.0,25.804772608492613,0
2022-10-20 06:15:00,oficina 1,iqr,2.54756,0.0,30.046085999999995,0
2022-10-20 06:15:00,oficina 1,mad,2.54756,0.0,12.995164,0
2022-10-20 06:30:00,oficina 1,percentile,4.06701,0.09366428571428571,13.2602428,0
2022-10-20 06:30:00,oficina 1,mean_std,4.06701,0.0,25.176799807785944,0
2022-10-20 06:30:00,oficina 1,iqr,4.06701,0.0,29.790887000000005,0
2022-10-20 06:30:00,oficina 1,mad,4.06701,0.0,12.097512,0
2022-10-20 06:45:00,oficina 1,percentile,6.2045,0.09940714285714286,15.580583200000001,0
2022-10-20 06:45:00,oficina 1,mean_std,6.2045,0.0,28.137490804696625,0
2022-10-20 06:45:00,oficina 1,iqr,6.2045,0.0,33.937777999999994,0
2022-10-20 06:45:00,oficina 1,mad,6.2045,0.0,12.247466000000001,0
2022-10-20 07:00:00,oficina 1,percentile,4.02465,0.10240714285714286,16.8323344,0
2022-10-20 07:00:00,oficina 1,mean_std,4.02465,0.0,31.661087267921385,0
2022-10-20 07:00:00,oficina 1,iqr,4.02465,0.0,36.814322999999995,0
2022-10-20 07:00:00,oficina 1,mad,4.02465,0.0,12.746748,0
2022-10-20 07:15:00,oficina 1,percentile,4.02452,0.10124999999999999,16.042339600000002,0
2022-10-20 07:15:00,oficina 1,mean_std,4.02452,0.0,24.884481591421512,0
2022-10-20 07:15:00,oficina 1,iqr,4.02452,0.0,28.700328999999993,0
2022-10-20 07:15:00,oficina 1,mad,4.02452,0.0,12.423781999999997,0
2022-10-20 07:30:00,oficina 1,percentile,4.02218,0.07830000000000001,13.711387200000003,0
2022-10-20 07:30:00,oficina 1,mean_std,4.02218,0.0,23.888155112133276,0
2022-10-20 07:30:00,oficina 1,iqr,4.02218,0.0,29.817717999999996,0
2022-10-20 07:30:00,oficina 1,mad,4.02218,0.0,12.296942,0
2022-10-20 07:45:00,oficina 1,percentile,0.33859,0.08767142857142851,0.7771792000000001,0
2022-10-20 07:45:00,oficina 1,mean_std,0.33859,0.0,1.2325557400612963,0
2022-10-20 07:45:00,oficina 1,iqr,0.33859,0.0,1.3111699999999995,0
2022-10-20 07:45:00,oficina 1,mad,0.33859,0.0,0.764456,0
2022-10-20 08:00:00,oficina 1,percentile,0.28228,0.08540714285714286,3.2303208000000034,0
2022-10-20 08:00:00,oficina 1,mean_std,0.28228,0.0,3.8100172238724883,0
2022-10-20 08:00:00,oficina 1,iqr,0.28228,0.0,1.6691079999999996,0
2022-10-20 08:00:00,oficina 1,mad,0.28228,0.0,0.88655,0
2022-10-20 08:15:00,oficina 1,percentile,0.2822699999999999,0.09660714285714286,0.8540532,0
2022-10-20 08:15:00,oficina 1,mean_std,0.2822699999999999,0.0,1.2946280957060732,0
2022-10-20 08:15:00,oficina 1,iqr,0.2822699999999999,0.0,1.2826239999999998,0
2022-10-20 08:15:00,oficina 1,mad,0.2822699999999999,0.0,0.658448,0
2022-10-20 08:30:00,oficina 1,percentile,0.38731,0.09068571428571429,0.8046556000000001,0
2022-10-20 08:30:00,oficina 1,mean_std,0.38731,0.0,1.3926479725228302,0
2022-10-20 08:30:00,oficina 1,iqr,0.38731,0.0,1.589784,0
2022-10-20 08:30:00,oficina 1,mad,0.38731,0.0,0.92967,0
2022-10-20 08:45:00,oficina 1,percentile,2.765,0.09612142857142858,0.8248996,1
2022-10-20 08:45:00,oficina 1,mean_std,2.765,0.0,1.3038973346453722,1
2022-10-20 08:45:00,oficina 1,iqr,2.765,0.0,1.4339919999999997,1
2022-10-20 08:45:00,oficina 1,mad,2.765,0.024050000000000304,0.8302699999999994,1
2022-10-20 09:00:00,oficina 1,percentile,0.55428,0.0946,2.5832660000000005,0
2022-10-20 09:00:00,oficina 1,mean_std,0.55428,0.0,3.0487181502700578,0
2022-10-20 09:00:00,oficina 1,iqr,0.55428,0.0,1.9229139999999998,0
2022-10-20 09:00:00,oficina 1,mad,0.55428,0.010678571428571561,0.8979739999999997,0
2022-10-20 09:15:00,oficina 1,percentile,0.3461,0.09057142857142858,3.098740400000003,0
2022-10-20 09:15:00,oficina 1,mean_std,0.3461,0.0,3.8182610087836277,0
2022-10-20 09:15:00,oficina 1,iqr,0.3461,0.0,2.900016,0
2022-10-20 09:15:00,oficina 1,mad,0.3461,0.0,1.0629080000000002,0
2022-10-20 09:30:00,oficina 1,percentile,0.33344,0.09576428571428572,1.4452591999999997,0
2022-10-20 09:30:00,oficina 1,mean_std,0.33344,0.0,2.2400227285803695,0
2022-10-20 09:30:00,oficina 1,iqr,0.33344,0.0,2.3914729999999995,0
2022-10-20 09:30:00,oficina 1,mad,0.33344,0.0,1.32286,0
2022-10-20 09:45:00,oficina 1,percentile,0.33112,0.09657142857142857,2.9399692000000024,0
2022-10-20 09:45:00,oficina 1,mean_std,0.33112,0.0,3.738847482024479,0
2022-10-20 09:45:00,oficina 1,iqr,0.33112,0.0,3.34649,0
2022-10-20 09:45:00,oficina 1,mad,0.33112,0.0,1.1994079999999998,0
2022-10-20 10:00:00,oficina 1,percentile,0.5539700000000001,0.09055,1.6660307999999997,0
2022-10-20 10:00:00,oficina 1,mean_std,0.5539700000000001,0.0,2.4249473862582143,0
2022-10-20 10:00:00,oficina 1,iqr,0.5539700000000001,0.0,2.8964879999999997,0
2022-10-20 10:00:00,oficina 1,mad,0.5539700000000001,0.0,1.1823699999999997,0
2022-10-20 10:15:00,oficina 1,percentile,0.54404,0.10699285714285707,1.6415027999999998,0
2022-10-20 10:15:00,oficina 1,mean_std,0.54404,0.0,2.5855031988577855,0
2022-10-20 10:15:00,oficina 1,iqr,0.54404,0.0,3.3870270000000007,0
2022-10-20 10:15:00,oficina 1,mad,0.54404,0.0,1.2430459999999997,0
2022-10-20 10:30:00,oficina 1,percentile,0.54432,0.08738571428571429,1.9042800000000002,0
2022-10-20 10:30:00,oficina 1,mean_std,0.54432,0.0,2.7315120059013895,0
2022-10-20 10:30:00,oficina 1,iqr,0.54432,0.0,3.0439779999999996,0
2022-10-20 10:30:00,oficina 1,mad,0.54432,0.0,1.2484920000000002,0
2022-10-20 10:45:00,oficina 1,percentile,0.4945299999999999,0.09057857142857144,3.5513072000000028,0
2022-10-20 10:45:00,oficina 1,mean_std,0.4945299999999999,0.0,4.557946205371221,0
2022-10-20 10:45:00,oficina 1,iqr,0.4945299999999999,0.0,4.6763639999999995,0
2022-10-20 10:45:00,oficina 1,mad,0.4945299999999999,0.0,1.3286699999999998,0
