timestamp,columna,metodo,valor,limite_inferior,limite_superior,anomaly_detected
2022-10-20 00:00:00,oficina 8,percentile,0.00047,0.00012142857142857144,13.8245128,0
2022-10-20 00:00:00,oficina 8,mean_std,0.00047,0.0,29.412495042503377,0
2022-10-20 00:00:00,oficina 8,iqr,0.00047,0.0,34.394717,0
2022-10-20 00:00:00,oficina 8,mad,0.00047,0.0,0.0012879999999999999,0
2022-10-20 00:15:00,oficina 8,percentile,0.00056,0.00014285714285714287,13.946830799999999,0
2022-10-20 00:15:00,oficina 8,mean_std,0.00056,0.0,29.6054785929161,0
2022-10-20 00:15:00,oficina 8,iqr,0.00056,0.0,34.66493099999999,0
2022-10-20 00:15:00,oficina 8,mad,0.00056,0.0,0.002044,0
2022-10-20 00:30:00,oficina 8,percentile,0.00094,0.00014285714285714287,15.0108504,0
2022-10-20 00:30:00,oficina 8,mean_std,0.00094,0.0,30.255435691895542,0
2022-10-20 00:30:00,oficina 8,iqr,0.00094,0.0,34.855414999999994,0
2022-10-20 00:30:00,oficina 8,mad,0.00094,0.0,0.00259000000000042,0
2022-10-20 00:45:00,oficina 8,percentile,0.00061,0.00015714285714285716,14.103485199999998,0
2022-10-20 00:45:00,oficina 8,mean_std,0.00061,0.0,29.895135426442316,0
2022-10-20 00:45:00,oficina 8,iqr,0.00061,0.0,34.970817,0
2022-10-20 00:45:00,oficina 8,mad,0.00061,0.0,0.002842,0
2022-10-20 01:00:00,oficina 8,percentile,0.00104,0.0001785714285714286,14.1854356,0
2022-10-20 01:00:00,oficina 8,mean_std,0.00104,0.0,30.209035786537157,0
2022-10-20 01:00:00,oficina 8,iqr,0.00104,0.0,35.26928999999999,0
2022-10-20 01:00:00,oficina 8,mad,0.00104,0.0,0.002996,0
2022-10-20 01:15:00,oficina 8,percentile,0.00094,0.00027142857142857144,14.255592399999998,0
2022-10-20 01:15:00,oficina 8,mean_std,0.00094,0.0,29.999538884815426,0
2022-10-20 01:15:00,oficina 8,iqr,0.00094,0.0,35.025298,0
2022-10-20 01:15:00,oficina 8,mad,0.00094,0.0,0.0026879999999999994,0
2022-10-20 01:30:00,oficina 8,percentile,0.001,0.0001714285714285,14.138541199999999,0
2022-10-20 01:30:00,oficina 8,mean_std,0.001,0.0,30.047783247045555,0
2022-10-20 01:30:00,oficina 8,iqr,0.001,0.0,35.142688,0
2022-10-20 01:30:00,oficina 8,mad,0.001,0.0,0.0030939999999999995,0
2022-10-20 01:45:00,oficina 8,percentile,0.00052,0.00012857142857135715,14.141794799999998,0
2022-10-20 01:45:00,oficina 8,mean_std,0.00052,0.0,30.238499683221935,0
2022-10-20 01:45:00,oficina 8,iqr,0.00052,0.0,35.139342,0
2022-10-20 01:45:00,oficina 8,mad,0.00052,0.0,0.002156,0
2022-10-20 02:00:00,oficina 8,percentile,0.00045,0.00012142857142857144,14.2387336,0
2022-10-20 02:00:00,oficina 8,mean_std,0.00045,0.0,30.203868023126542,0
2022-10-20 02:00:00,oficina 8,iqr,0.00045,0.0,35.42260399999999,0
2022-10-20 02:00:00,oficina 8,mad,0.00045,0.0,0.0012179999999994398,0
2022-10-20 02:15:00,oficina 8,percentile,-0.00047,9.999999999999999e-05,14.242059999999999,1
2022-10-20 02:15:00,oficina 8,mean_std,-0.00047,0.0,30.335144076877885,1
2022-10-20 02:15:00,oficina 8,iqr,-0.00047,0.0,35.55146,1
2022-10-20 02:15:00,oficina 8,mad,-0.00047,0.0,0.001372,1
2022-10-20 02:30:00,oficina 8,percentile,0.00051,0.00012142857142857144,14.258213199999998,0
2022-10-20 02:30:00,oficina 8,mean_std,0.00051,0.0,30.31753404723371,0
2022-10-20 02:30:00,oficina 8,iqr,0.00051,0.0,35.447972,0
2022-10-20 02:30:00,oficina 8,mad,0.00051,0.0,0.00114800000000042,0
2022-10-20 02:45:00,oficina 8,percentile,0.00062,0.0001142857142857143,14.340538799999997,0
2022-10-20 02:45:00,oficina 8,mean_std,0.00062,0.0,30.35973671925085,0
2022-10-20 02:45:00,oficina 8,iqr,0.00062,0.0,35.569162999999996,0
2022-10-20 02:45:00,oficina 8,mad,0.00062,0.0,0.00148400000000042,0
2022-10-20 03:00:00,oficina 8,percentile,0.00047,0.00012142857142857144,14.257370400000001,0
2022-10-20 03:00:00,oficina 8,mean_std,0.00047,0.0,30.42901559224344,0
2022-10-20 03:00:00,oficina 8,iqr,0.00047,0.0,35.345701999999996,0
2022-10-20 03:00:00,oficina 8,mad,0.00047,0.0,0.0013579999999999998,0
2022-10-20 03:15:00,oficina 8,percentile,0.00035,0.00010714285714285714,14.290446799999998,0
2022-10-20 03:15:00,oficina 8,mean_std,0.00035,0.0,29.83429903107649,0
2022-10-20 03:15:00,oficina 8,iqr,0.00035,0.0,35.660716,0
2022-10-20 03:15:00,oficina 8,mad,0.00035,0.0,0.001414,0
2022-10-20 03:30:00,oficina 8,percentile,0.00017,0.00014285714285714287,14.185177999999999,0
2022-10-20 03:30:00,oficina 8,mean_std,0.00017,0.0,29.222454180076017,0
2022-10-20 03:30:00,oficina 8,iqr,0.00017,0.0,35.40784099999999,0
2022-10-20 03:30:00,oficina 8,mad,0.00017,0.0,0.0013439999999999997,0
2022-10-20 03:45:00,oficina 8,percentile,0.00034,0.00013571428571428572,14.2899624,0
2022-10-20 03:45:00,oficina 8,mean_std,0.00034,0.0,27.14196236410016,0
2022-10-20 03:45:00,oficina 8,iqr,0.00034,0.0,35.415695,0
2022-10-20 03:45:00,oficina 8,mad,0.00034,0.0,0.0015679999999999997,0
2022-10-20 04:00:00,oficina 8,percentile,0.00029,8.571428571421429e-05,14.204142399999999,0
2022-10-20 04:00:00,oficina 8,mean_std,0.00029,0.0,25.625615648747008,0
2022-10-20 04:00:00,oficina 8,iqr,0.00029,0.0,30.406886999999998,0
2022-10-20 04:00:00,oficina 8,mad,0.00029,0.0,0.002534,0
2022-10-20 04:15:00,oficina 8,percentile,0.00115,0.0001642857142857143,11.465717200000002,0
2022-10-20 04:15:00,oficina 8,mean_std,0.00115,0.0,20.698594148678836,0
2022-10-20 04:15:00,oficina 8,iqr,0.00115,0.0,21.915026,0
2022-10-20 04:15:00,oficina 8,mad,0.00115,0.0,0.0033739999999999994,0
2022-10-20 04:30:00,oficina 8,percentile,0.00062,0.0001642857142857143,9.961344400000003,0
2022-10-20 04:30:00,oficina 8,mean_std,0.00062,0.0,17.08146376397013,0
2022-10-20 04:30:00,oficina 8,iqr,0.00062,0.0,21.457106999999997,0
2022-10-20 04:30:00,oficina 8,mad,0.00062,0.0,0.003499999999999999,0
2022-10-20 04:45:00,oficina 8,percentile,0.0006,0.00023571428571428574,10.004321600000003,0
2022-10-20 04:45:00,oficina 8,mean_std,0.0006,0.0,15.992305333844966,0
2022-10-20 04:45:00,oficina 8,iqr,0.0006,0.0,21.120771,0
2022-10-20 04:45:00,oficina 8,mad,0.0006,0.0,0.003178,0
2022-10-20 05:00:00,oficina 8,percentile,0.00054,0.00010714285714285714,8.719547200000006,0
2022-10-20 05:00:00,oficina 8,mean_std,0.00054,0.0,11.296862504240176,0
2022-10-20 05:00:00,oficina 8,iqr,0.00054,0.0,13.171795000000001,0
2022-10-20 05:00:00,oficina 8,mad,0.00054,0.0,0.002562,0
2022-10-20 05:15:00,oficina 8,percentile,0.00041,7.857142857142858e-05,6.728988000000002,0
2022-10-20 05:15:00,oficina 8,mean_std,0.00041,0.0,9.332182533810128,0
2022-10-20 05:15:00,oficina 8,iqr,0.00041,0.0,12.915014000000001,0
2022-10-20 05:15:00,oficina 8,mad,0.00041,0.0,0.002366,0
2022-10-20 05:30:00,oficina 8,percentile,0.00065,5.714285714285715e-05,5.343001999999999,0
2022-10-20 05:30:00,oficina 8,mean_std,0.00065,0.0,6.76770283875394,0
