timestamp,columna,metodo,valor,limite_inferior,limite_superior,anomaly_detected
2022-10-20 00:00:00,oficina 9,percentile,2.19205,1.549907142857143,8.428730799999999,0
2022-10-20 00:00:00,oficina 9,mean_std,2.19205,0.0,18.143539691902312,0
2022-10-20 00:00:00,oficina 9,iqr,2.19205,0.0,16.291869999999996,0
2022-10-20 00:00:00,oficina 9,mad,2.19205,1.5019857142857151,3.3744759999999983,0
2022-10-20 00:15:00,oficina 9,percentile,2.17977,0.007107142857142786,8.515172399999999,0
2022-10-20 00:15:00,oficina 9,mean_std,2.17977,0.0,19.40436667394177,0
2022-10-20 00:15:00,oficina 9,iqr,2.17977,0.0,16.467857,0
2022-10-20 00:15:00,oficina 9,mad,2.17977,1.439571428571428,3.515484000000001,0
2022-10-20 00:30:00,oficina 9,percentile,2.16329,0.007021428571428572,8.538098799999998,0
2022-10-20 00:30:00,oficina 9,mean_std,2.16329,0.0,20.27511354115966,0
2022-10-20 00:30:00,oficina 9,iqr,2.16329,0.0,16.615101999999997,0
2022-10-20 00:30:00,oficina 9,mad,2.16329,0.0,12.573777999999997,0
2022-10-20 00:45:00,oficina 9,percentile,2.25409,0.007064285714285715,8.5369368,0
2022-10-20 00:45:00,oficina 9,mean_std,2.25409,0.0,19.615167413644514,0
2022-10-20 00:45:00,oficina 9,iqr,2.25409,0.0,18.563678,0
2022-10-20 00:45:00,oficina 9,mad,2.25409,0.0,12.497001999999998,0
2022-10-20 01:00:00,oficina 9,percentile,0.01595,0.007028571428571429,8.4794304,0
2022-10-20 01:00:00,oficina 9,mean_std,0.01595,0.0,17.240234068918827,0
2022-10-20 01:00:00,oficina 9,iqr,0.01595,0.0,20.903162,0
2022-10-20 01:00:00,oficina 9,mad,0.01595,0.0,0.06155799999999999,0
2022-10-20 01:15:00,oficina 9,percentile,0.0161,0.0069642857142857145,6.2351659999999995,0
2022-10-20 01:15:00,oficina 9,mean_std,0.0161,0.0,10.515280875590683,0
2022-10-20 01:15:00,oficina 9,iqr,0.0161,0.0,15.270052,0
2022-10-20 01:15:00,oficina 9,mad,0.0161,0.005407142857142855,0.018578000000000004,0
2022-10-20 01:30:00,oficina 9,percentile,0.01613,0.006799999999999929,3.1585484,0
2022-10-20 01:30:00,oficina 9,mean_std,0.01613,0.0,3.5857851748556837,0
2022-10-20 01:30:00,oficina 9,iqr,0.01613,0.0,0.20830599999999996,0
2022-10-20 01:30:00,oficina 9,mad,0.01613,0.004864285714285857,0.01902599999999944,0
2022-10-20 01:45:00,oficina 9,percentile,0.01463,0.006692857142857143,0.06989640000000007,0
2022-10-20 01:45:00,oficina 9,mean_std,0.01463,0.0,0.08415937323182832,0
2022-10-20 01:45:00,oficina 9,iqr,0.01463,0.0,0.0795620000000002,0
2022-10-20 01:45:00,oficina 9,mad,0.01463,0.005150000000000001,0.018409999999999996,0
2022-10-20 02:00:00,oficina 9,percentile,0.015,0.006671428571428571,0.06824720000000008,0
2022-10-20 02:00:00,oficina 9,mean_std,0.015,0.0,0.08252524925811043,0
2022-10-20 02:00:00,oficina 9,iqr,0.015,0.0,0.063504,0
2022-10-20 02:00:00,oficina 9,mad,0.015,0.005592857142857141,0.016758000000000006,0
2022-10-20 02:15:00,oficina 9,percentile,0.0151899999999999,0.0066214285714285,3.0597588000000004,0
2022-10-20 02:15:00,oficina 9,mean_std,0.0151899999999999,0.0,3.4709957383334564,0
2022-10-20 02:15:00,oficina 9,iqr,0.0151899999999999,0.0,0.20583499999999996,0
2022-10-20 02:15:00,oficina 9,mad,0.0151899999999999,0.004328571428571216,0.022680000000000415,0
2022-10-20 02:30:00,oficina 9,percentile,0.01485,0.006635714285714286,3.248518,0
2022-10-20 02:30:00,oficina 9,mean_std,0.01485,0.0,4.919462089582741,0
2022-10-20 02:30:00,oficina 9,iqr,0.01485,0.0,7.565627999999999,0
2022-10-20 02:30:00,oficina 9,mad,0.01485,0.004257142857142856,0.022540000000000004,0
2022-10-20 02:45:00,oficina 9,percentile,0.0148,0.006642857142857143,3.2197704,0
2022-10-20 02:45:00,oficina 9,mean_std,0.0148,0.0,4.4189864629085145,0
2022-10-20 02:45:00,oficina 9,iqr,0.0148,0.0,7.755390999999999,0
2022-10-20 02:45:00,oficina 9,mad,0.0148,0.004192857142857285,0.02308599999999944,0
2022-10-20 03:00:00,oficina 9,percentile,0.01468,0.006635714285714286,4.983319600000004,0
2022-10-20 03:00:00,oficina 9,mean_std,0.01468,0.0,6.207383581355536,0
2022-10-20 03:00:00,oficina 9,iqr,0.01468,0.0,7.768158999999999,0
2022-10-20 03:00:00,oficina 9,mad,0.01468,0.004435714285714288,0.02205,0
2022-10-20 03:15:00,oficina 9,percentile,0.0163299999999999,0.006735714285714286,3.2129943999999995,0
2022-10-20 03:15:00,oficina 9,mean_std,0.0163299999999999,0.0,7.277804111975574,0
2022-10-20 03:15:00,oficina 9,iqr,0.0163299999999999,0.0,7.952909999999999,0
2022-10-20 03:15:00,oficina 9,mad,0.0163299999999999,0.00372142857142857,0.025018000000000006,0
2022-10-20 03:30:00,oficina 9,percentile,2.26267,0.006742857142857071,3.2057983999999995,0
2022-10-20 03:30:00,oficina 9,mean_std,2.26267,0.0,7.261539801954768,0
2022-10-20 03:30:00,oficina 9,iqr,2.26267,0.0,7.858144000000001,0
2022-10-20 03:30:00,oficina 9,mad,2.26267,0.0017000000000000001,0.03306799999999999,1
2022-10-20 03:45:00,oficina 9,percentile,0.01652,0.006685714285714286,3.2647664,0
2022-10-20 03:45:00,oficina 9,mean_std,0.01652,0.0,7.037314255857274,0
2022-10-20 03:45:00,oficina 9,iqr,0.01652,0.0,8.041103,0
2022-10-20 03:45:00,oficina 9,mad,0.01652,0.005100000000000002,0.019487999999999995,0
2022-10-20 04:00:00,oficina 9,percentile,2.2465900000000003,0.0069214285714285,3.2706687999999997,0
2022-10-20 04:00:00,oficina 9,mean_std,2.2465900000000003,0.0,7.544354183455385,0
2022-10-20 04:00:00,oficina 9,iqr,2.2465900000000003,0.0,7.9972970000000005,0
2022-10-20 04:00:00,oficina 9,mad,2.2465900000000003,0.004292857142857145,0.023954,1
2022-10-20 04:15:00,oficina 9,percentile,0.01837,0.006735714285714286,6.184883599999999,0
2022-10-20 04:15:00,oficina 9,mean_std,0.01837,0.0,9.65125655627293,0
2022-10-20 04:15:00,oficina 9,iqr,0.01837,0.0,8.108331,0
2022-10-20 04:15:00,oficina 9,mad,0.01837,0.005135714285714286,0.021573999999999996,0
2022-10-20 04:30:00,oficina 9,percentile,0.01744,0.007085714285714286,3.2196192,0
2022-10-20 04:30:00,oficina 9,mean_std,0.01744,0.0,7.417915015548843,0
2022-10-20 04:30:00,oficina 9,iqr,0.01744,0.0,7.875867999999999,0
2022-10-20 04:30:00,oficina 9,mad,0.01744,0.005321428571428357,0.020930000000000417,0
2022-10-20 04:45:00,oficina 9,percentile,0.01724,0.007071428571428572,3.2200952,0
2022-10-20 04:45:00,oficina 9,mean_std,0.01724,0.0,6.412743517682886,0
2022-10-20 04:45:00,oficina 9,iqr,0.01724,0.0,7.9667699999999995,0
2022-10-20 04:45:00,oficina 9,mad,0.01724,0.005571428571428572,0.02016,0
2022-10-20 05:00:00,oficina 9,percentile,0.01609,0.0071142857142857145,6.243974799999998,0
2022-10-20 05:00:00,oficina 9,mean_std,0.01609,0.0,9.37186727119805,0
2022-10-20 05:00:00,oficina 9,iqr,0.01609,0.0,7.858031999999999,0
2022-10-20 05:00:00,oficina 9,mad,0.01609,0.005607142857142858,0.020733999999999995,0
2022-10-20 05:15:00,oficina 9,percentile,-1.11287,0.006707142857142858,3.2282515999999997,1
2022-10-20 05:15:00,oficina 9,mean_std,-1.11287,0.0,8.49159411893428,1
2022-10-20 05:15:00,oficina 9,iqr,-1.11287,0.0,7.824298999999999,1
